DateTime,2013-06-01 14:00:00,2013-06-01 14:00,2013,6,1,14:00,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
2013-06-10 04:00:00,2013-06-10 04:00:00,2013-06-10 04:00,2013,6,10,04:00,,,,,,,,,,,,,,,,,,,
2013-06-10 05:00:00,2013-06-10 05:00:00,2013-06-10 05:00,2013,6,10,05:00,,,,,,,,,,,,,,,,,,,
2013-06-10 06:00:00,2013-06-10 06:00:00,2013-06-10 06:00,2013,6,10,06:00,,,,,,,,,,,,,,,,,,,
2013-06-10 07:00:00,2013-06-10 07:00:00,2013-06-10 07:00,2013,6,10,07:00,,,,,,,,,,,,,,,,,,,
2013-06-10 08:00:00,2013-06-10 08:00:00,2013-06-10 08:00,2013,6,10,08:00,,,,,,,,,,,,,,,,,,,
2013-06-10 09:00:00,2013-06-10 09:00:00,2013-06-10 09:00,2013,6,10,09:00,,,,,,,,,,,,,,,,,,,
2013-06-10 10:00:00,2013-06-10 10:00:00,2013-06-10 10:00,2013,6,10,10:00,,,,,,,,,,,,,,,,,,,
2013-06-10 11:00:00,2013-06-10 11:00:00,2013-06-10 11:00,2013,6,10,11:00,,,,,,,,,,,,,,,,,,,
2013-06-10 12:00:00,2013-06-10 12:00:00,2013-06-10 12:00,2013,6,10,12:00,,,,,,,,,,,,,,,,,,,
2013-06-10 13:00:00,2013-06-10 13:00:00,2013-06-10 13:00,2013,6,10,13:00,,,,,,,,,,,,,,,,,,,
2013-06-10 14:00:00,2013-06-10 14:00:00,2013-06-10 14:00,2013,6,10,14:00,,,,,,,,,,,,,,,,,,,
2013-06-10 15:00:00,2013-06-10 15:00:00,2013-06-10 15:00,2013,6,10,15:00,,,,,,,,,,,,,,,,,,,
2013-06-10 16:00:00,2013-06-10 16:00:00,2013-06-10 16:00,2013,6,10,16:00,,,,,,,,,,,,,,,,,,,
2013-06-10 17:00:00,2013-06-10 17:00:00,2013-06-10 17:00,2013,6,10,17:00,,,,,,,,,,,,,,,,,,,
2013-06-10 18:00:00,2013-06-10 18:00:00,2013-06-10 18:00,2013,6,10,18:00,,,,,,,,,,,,,,,,,,,
2013-06-10 19:00:00,2013-06-10 19:00:00,2013-06-10 19:00,2013,6,10,19:00,,,,,,,,,,,,,,,,,,,
2013-06-10 20:00:00,2013-06-10 20:00:00,2013-06-10 20:00,2013,6,10,20:00,,,,,,,,,,,,,,,,,,,
2013-06-10 21:00:00,2013-06-10 21:00:00,2013-06-10 21:00,2013,6,10,21:00,,,,,,,,,,,,,,,,,,,
2013-06-10 22:00:00,2013-06-10 22:00:00,2013-06-10 22:00,2013,6,10,22:00,,,,,,,,,,,,,,,,,,,
2013-06-10 23:00:00,2013-06-10 23:00:00,2013-06-10 23:00,2013,6,10,23:00,,,,,,,,,,,,,,,,,,,
2013-06-11 00:00:00,2013-06-11 00:00:00,2013-06-11 00:00,2013,6,11,00:00,,,,,,,,,,,,,,,,,,,
2013-06-11 01:00:00,2013-06-11 01:00:00,2013-06-11 01:00,2013,6,11,01:00,,,,,,,,,,,,,,,,,,,
2013-06-11 02:00:00,2013-06-11 02:00:00,2013-06-11 02:00,2013,6,11,02:00,,,,,,,,,,,,,,,,,,,
2013-06-11 03:00:00,2013-06-11 03:00:00,2013-06-11 03:00,2013,6,11,03:00,,,,,,,,,,,,,,,,,,,
2013-06-11 04:00:00,2013-06-11 04:00:00,2013-06-11 04:00,2013,6,11,04:00,,,,,,,,,,,,,,,,,,,
2013-06-11 05:00:00,2013-06-11 05:00:00,2013-06-11 05:00,2013,6,11,05:00,,,,,,,,,,,,,,,,,,,
2013-06-11 06:00:00,2013-06-11 06:00:00,2013-06-11 06:00,2013,6,11,06:00,,,,,,,,,,,,,,,,,,,
2013-06-11 07:00:00,2013-06-11 07:00:00,2013-06-11 07:00,2013,6,11,07:00,,,,,,,,,,,,,,,,,,,
2013-06-11 08:00:00,2013-06-11 08:00:00,2013-06-11 08:00,2013,6,11,08:00,,,,,,,,,,,,,,,,,,,
2013-06-11 09:00:00,2013-06-11 09:00:00,2013-06-11 09:00,2013,6,11,09:00,17.8,,16.0,,89.0,,34.0,,21.0,,24.1,,98.66,,,,,,Rain Showers
2013-06-11 10:00:00,2013-06-11 10:00:00,2013-06-11 10:00,2013,6,11,10:00,17.4,,15.9,,91.0,,34.0,,20.0,,24.1,,98.73,,,,,,Rain Showers
2013-06-11 11:00:00,2013-06-11 11:00:00,2013-06-11 11:00,2013,6,11,11:00,19.5,,16.2,,81.0,,33.0,,22.0,,24.1,,98.74,,,,,,
2013-06-11 12:00:00,2013-06-11 12:00:00,2013-06-11 12:00,2013,6,11,12:00,19.6,,15.3,,76.0,,32.0,,28.0,,24.1,,98.77,,,,,,
2013-06-11 13:00:00,2013-06-11 13:00:00,2013-06-11 13:00,2013,6,11,13:00,21.0,,14.7,,67.0,,33.0,,23.0,,24.1,,98.76,,25.0,,,,Mostly Cloudy
2013-06-11 14:00:00,2013-06-11 14:00:00,2013-06-11 14:00,2013,6,11,14:00,21.4,,14.9,,66.0,,33.0,,25.0,,24.1,,98.78,,25.0,,,,
2013-06-11 15:00:00,2013-06-11 15:00:00,2013-06-11 15:00,2013,6,11,15:00,22.8,,15.0,,61.0,,32.0,,22.0,,24.1,,98.79,,27.0,,,,
2013-06-11 16:00:00,2013-06-11 16:00:00,2013-06-11 16:00,2013,6,11,16:00,23.0,,13.6,,55.0,,34.0,,26.0,,24.1,,98.8,,26.0,,,,Mainly Clear
2013-06-11 17:00:00,2013-06-11 17:00:00,2013-06-11 17:00,2013,6,11,17:00,22.2,,14.4,,61.0,,35.0,,22.0,,24.1,,98.8,,26.0,,,,
2013-06-11 18:00:00,2013-06-11 18:00:00,2013-06-11 18:00,2013,6,11,18:00,21.5,,12.8,,57.0,,35.0,,23.0,,24.1,,98.85,,,,,,
2013-06-11 19:00:00,2013-06-11 19:00:00,2013-06-11 19:00,2013,6,11,19:00,20.8,,12.6,,59.0,,36.0,,20.0,,24.1,,98.9,,,,,,Mostly Cloudy
2013-06-11 20:00:00,2013-06-11 20:00:00,2013-06-11 20:00,2013,6,11,20:00,19.6,,12.7,,64.0,,36.0,,15.0,,24.1,,98.94,,,,,,
2013-06-11 21:00:00,2013-06-11 21:00:00,2013-06-11 21:00,2013,6,11,21:00,18.5,,13.0,,70.0,,1.0,,17.0,,24.1,,99.01,,,,,,
2013-06-11 22:00:00,2013-06-11 22:00:00,2013-06-11 22:00,2013,6,11,22:00,17.8,,13.0,,73.0,,1.0,,15.0,,24.1,,99.06,,,,,,Mostly Cloudy
2013-06-11 23:00:00,2013-06-11 23:00:00,2013-06-11 23:00,2013,6,11,23:00,17.0,,13.2,,78.0,,36.0,,9.0,,24.1,,99.07,,,,,,
2013-06-12 00:00:00,2013-06-12 00:00:00,2013-06-12 00:00,2013,6,12,00:00,17.1,,13.5,,79.0,,34.0,,15.0,,24.1,,99.09,,,,,,
2013-06-12 01:00:00,2013-06-12 01:00:00,2013-06-12 01:00,2013,6,12,01:00,16.6,,13.9,,84.0,,36.0,,8.0,,24.1,,99.08,,,,,,Cloudy
2013-06-12 02:00:00,2013-06-12 02:00:00,2013-06-12 02:00,2013,6,12,02:00,15.9,,13.9,,88.0,,31.0,,6.0,,24.1,,99.1,,,,,,
2013-06-12 03:00:00,2013-06-12 03:00:00,2013-06-12 03:00,2013,6,12,03:00,15.1,,13.7,,91.0,,31.0,,4.0,,24.1,,99.11,,,,,,
2013-06-12 04:00:00,2013-06-12 04:00:00,2013-06-12 04:00,2013,6,12,04:00,14.8,,12.7,,87.0,,33.0,,8.0,,24.1,,99.11,,,,,,Mainly Clear
2013-06-12 05:00:00,2013-06-12 05:00:00,2013-06-12 05:00,2013,6,12,05:00,14.3,,12.4,,88.0,,1.0,,5.0,,24.1,,99.15,,,,,,
2013-06-12 06:00:00,2013-06-12 06:00:00,2013-06-12 06:00,2013,6,12,06:00,16.4,,13.2,,81.0,,34.0,,4.0,,24.1,,99.22,,,,,,
2013-06-12 07:00:00,2013-06-12 07:00:00,2013-06-12 07:00,2013,6,12,07:00,18.2,,13.8,,75.0,,31.0,,3.0,,24.1,,99.25,,,,,,Mainly Clear
2013-06-12 08:00:00,2013-06-12 08:00:00,2013-06-12 08:00,2013,6,12,08:00,19.9,,11.8,,59.0,,10.0,,2.0,,24.1,,99.28,,,,,,
2013-06-12 09:00:00,2013-06-12 09:00:00,2013-06-12 09:00,2013,6,12,09:00,21.1,,12.1,,56.0,,14.0,,12.0,,24.1,,99.26,,,,,,
2013-06-12 10:00:00,2013-06-12 10:00:00,2013-06-12 10:00,2013,6,12,10:00,19.4,,14.3,,72.0,,14.0,,19.0,,24.1,,99.3,,,,,,Mainly Clear
2013-06-12 11:00:00,2013-06-12 11:00:00,2013-06-12 11:00,2013,6,12,11:00,20.1,,14.3,,69.0,,13.0,,14.0,,24.1,,99.31,,,,,,
2013-06-12 12:00:00,2013-06-12 12:00:00,2013-06-12 12:00,2013,6,12,12:00,20.4,,12.2,,59.0,,17.0,,15.0,,24.1,,99.23,,,,,,
2013-06-12 13:00:00,2013-06-12 13:00:00,2013-06-12 13:00,2013,6,12,13:00,21.2,,11.4,,53.0,,16.0,,18.0,,24.1,,99.17,,,,,,Mainly Clear
2013-06-12 14:00:00,2013-06-12 14:00:00,2013-06-12 14:00,2013,6,12,14:00,21.8,,12.5,,55.0,,16.0,,16.0,,24.1,,99.13,,,,,,
2013-06-12 15:00:00,2013-06-12 15:00:00,2013-06-12 15:00,2013,6,12,15:00,22.0,,11.8,,52.0,,12.0,,13.0,,24.1,,99.02,,,,,,
2013-06-12 16:00:00,2013-06-12 16:00:00,2013-06-12 16:00,2013,6,12,16:00,21.2,,11.9,,55.0,,16.0,,15.0,,24.1,,99.04,,,,,,Mainly Clear
2013-06-12 17:00:00,2013-06-12 17:00:00,2013-06-12 17:00,2013,6,12,17:00,20.5,,10.7,,53.0,,15.0,,20.0,,24.1,,98.93,,,,,,
2013-06-12 18:00:00,2013-06-12 18:00:00,2013-06-12 18:00,2013,6,12,18:00,18.7,,9.9,,56.0,,14.0,,15.0,,24.1,,98.94,,,,,,
2013-06-12 19:00:00,2013-06-12 19:00:00,2013-06-12 19:00,2013,6,12,19:00,16.5,,10.9,,69.0,,,M,,M,24.1,,98.94,,,,,,Mostly Cloudy
2013-06-12 20:00:00,2013-06-12 20:00:00,2013-06-12 20:00,2013,6,12,20:00,16.4,,10.6,,68.0,,27.0,,1.0,,24.1,,98.91,,,,,,
2013-06-12 21:00:00,2013-06-12 21:00:00,2013-06-12 21:00,2013,6,12,21:00,17.0,,10.5,,65.0,,7.0,,6.0,,24.1,,98.9,,,,,,
2013-06-12 22:00:00,2013-06-12 22:00:00,2013-06-12 22:00,2013,6,12,22:00,17.1,,8.9,,58.0,,7.0,,5.0,,24.1,,98.83,,,,,,Mostly Cloudy
2013-06-12 23:00:00,2013-06-12 23:00:00,2013-06-12 23:00,2013,6,12,23:00,17.3,,9.1,,58.0,,5.0,,6.0,,24.1,,98.74,,,,,,
2013-06-13 00:00:00,2013-06-13 00:00:00,2013-06-13 00:00,2013,6,13,00:00,17.0,,9.3,,60.0,,6.0,,6.0,,24.1,,98.63,,,,,,
2013-06-13 01:00:00,2013-06-13 01:00:00,2013-06-13 01:00,2013,6,13,01:00,16.9,,9.9,,63.0,,6.0,,6.0,,24.1,,98.58,,,,,,Mostly Cloudy
2013-06-13 02:00:00,2013-06-13 02:00:00,2013-06-13 02:00,2013,6,13,02:00,15.9,,11.1,,73.0,,3.0,,8.0,,24.1,,98.48,,,,,,
2013-06-13 03:00:00,2013-06-13 03:00:00,2013-06-13 03:00,2013,6,13,03:00,16.2,,11.4,,73.0,,4.0,,13.0,,24.1,,98.31,,,,,,
2013-06-13 04:00:00,2013-06-13 04:00:00,2013-06-13 04:00,2013,6,13,04:00,16.1,,11.1,,72.0,,5.0,,12.0,,24.1,,98.22,,,,,,Cloudy
2013-06-13 05:00:00,2013-06-13 05:00:00,2013-06-13 05:00,2013,6,13,05:00,15.5,,12.7,,83.0,,5.0,,11.0,,16.1,,98.23,,,,,,Rain Showers
2013-06-13 06:00:00,2013-06-13 06:00:00,2013-06-13 06:00,2013,6,13,06:00,15.5,,13.4,,87.0,,1.0,,19.0,,12.9,,98.22,,,,,,Rain Showers
2013-06-13 07:00:00,2013-06-13 07:00:00,2013-06-13 07:00,2013,6,13,07:00,15.1,,13.8,,92.0,,36.0,,23.0,,12.9,,98.23,,,,,,Rain Showers
2013-06-13 08:00:00,2013-06-13 08:00:00,2013-06-13 08:00,2013,6,13,08:00,15.4,,13.8,,90.0,,1.0,,18.0,,16.1,,98.21,,,,,,Rain Showers
2013-06-13 09:00:00,2013-06-13 09:00:00,2013-06-13 09:00,2013,6,13,09:00,15.7,,13.7,,88.0,,36.0,,22.0,,16.1,,98.26,,,,,,Rain Showers
2013-06-13 10:00:00,2013-06-13 10:00:00,2013-06-13 10:00,2013,6,13,10:00,17.2,,14.0,,81.0,,1.0,,21.0,,24.1,,98.26,,,,,,Mostly Cloudy
2013-06-13 11:00:00,2013-06-13 11:00:00,2013-06-13 11:00,2013,6,13,11:00,17.9,,14.1,,78.0,,1.0,,19.0,,24.1,,98.31,,,,,,
2013-06-13 12:00:00,2013-06-13 12:00:00,2013-06-13 12:00,2013,6,13,12:00,20.6,,14.8,,69.0,,4.0,,20.0,,24.1,,98.35,,,,,,
2013-06-13 13:00:00,2013-06-13 13:00:00,2013-06-13 13:00,2013,6,13,13:00,21.9,,13.4,,58.0,,2.0,,15.0,,24.1,,98.4,,25.0,,,,Mostly Cloudy
2013-06-13 14:00:00,2013-06-13 14:00:00,2013-06-13 14:00,2013,6,13,14:00,21.9,,12.3,,54.0,,13.0,,7.0,,24.1,,98.45,,,,,,
2013-06-13 15:00:00,2013-06-13 15:00:00,2013-06-13 15:00,2013,6,13,15:00,18.6,,13.9,,74.0,,15.0,,13.0,,24.1,,98.53,,,,,,
2013-06-13 16:00:00,2013-06-13 16:00:00,2013-06-13 16:00,2013,6,13,16:00,16.6,,14.8,,89.0,,24.0,,7.0,,9.7,,98.64,,,,,,Moderate Rain Showers
2013-06-13 17:00:00,2013-06-13 17:00:00,2013-06-13 17:00,2013,6,13,17:00,17.1,,14.8,,86.0,,14.0,,15.0,,24.1,,98.69,,,,,,
2013-06-13 18:00:00,2013-06-13 18:00:00,2013-06-13 18:00,2013,6,13,18:00,17.1,,14.8,,86.0,,25.0,,7.0,,24.1,,98.71,,,,,,
2013-06-13 19:00:00,2013-06-13 19:00:00,2013-06-13 19:00,2013,6,13,19:00,16.2,,13.5,,84.0,,21.0,,7.0,,24.1,,98.79,,,,,,Mostly Cloudy
2013-06-13 20:00:00,2013-06-13 20:00:00,2013-06-13 20:00,2013,6,13,20:00,16.4,,14.3,,87.0,,24.0,,8.0,,24.1,,98.83,,,,,,
2013-06-13 21:00:00,2013-06-13 21:00:00,2013-06-13 21:00,2013,6,13,21:00,16.1,,14.1,,88.0,,14.0,,8.0,,24.1,,98.87,,,,,,
2013-06-13 22:00:00,2013-06-13 22:00:00,2013-06-13 22:00,2013,6,13,22:00,15.2,,14.1,,93.0,,15.0,,4.0,,24.1,,98.9,,,,,,Mostly Cloudy
2013-06-13 23:00:00,2013-06-13 23:00:00,2013-06-13 23:00,2013,6,13,23:00,15.9,,14.3,,90.0,,33.0,,19.0,,24.1,,98.9,,,,,,
2013-06-14 00:00:00,2013-06-14 00:00:00,2013-06-14 00:00,2013,6,14,00:00,15.9,,14.1,,89.0,,34.0,,18.0,,19.3,,98.94,,,,,,
2013-06-14 01:00:00,2013-06-14 01:00:00,2013-06-14 01:00,2013,6,14,01:00,15.0,,13.2,,89.0,,36.0,,16.0,,24.1,,98.95,,,,,,Mostly Cloudy
2013-06-14 02:00:00,2013-06-14 02:00:00,2013-06-14 02:00,2013,6,14,02:00,15.0,,13.2,,89.0,,35.0,,21.0,,24.1,,98.95,,,,,,
2013-06-14 03:00:00,2013-06-14 03:00:00,2013-06-14 03:00,2013,6,14,03:00,14.8,,13.2,,90.0,,35.0,,18.0,,24.1,,98.99,,,,,,
2013-06-14 04:00:00,2013-06-14 04:00:00,2013-06-14 04:00,2013,6,14,04:00,15.1,,13.3,,89.0,,35.0,,23.0,,24.1,,99.06,,,,,,Mostly Cloudy
2013-06-14 05:00:00,2013-06-14 05:00:00,2013-06-14 05:00,2013,6,14,05:00,15.0,,13.2,,89.0,,35.0,,23.0,,24.1,,99.1,,,,,,
2013-06-14 06:00:00,2013-06-14 06:00:00,2013-06-14 06:00,2013,6,14,06:00,15.9,,13.6,,86.0,,35.0,,26.0,,24.1,,99.15,,,,,,
2013-06-14 07:00:00,2013-06-14 07:00:00,2013-06-14 07:00,2013,6,14,07:00,15.2,,12.4,,83.0,,35.0,,32.0,,24.1,,99.24,,,,,,Mostly Cloudy
2013-06-14 08:00:00,2013-06-14 08:00:00,2013-06-14 08:00,2013,6,14,08:00,16.5,,12.7,,78.0,,35.0,,26.0,,24.1,,99.32,,,,,,
2013-06-14 09:00:00,2013-06-14 09:00:00,2013-06-14 09:00,2013,6,14,09:00,16.5,,12.5,,77.0,,36.0,,12.0,,24.1,,99.41,,,,,,
2013-06-14 10:00:00,2013-06-14 10:00:00,2013-06-14 10:00,2013,6,14,10:00,18.2,,12.9,,71.0,,35.0,,17.0,,24.1,,99.4,,,,,,Mainly Clear
2013-06-14 11:00:00,2013-06-14 11:00:00,2013-06-14 11:00,2013,6,14,11:00,19.3,,12.4,,64.0,,33.0,,14.0,,24.1,,99.42,,,,,,
2013-06-14 12:00:00,2013-06-14 12:00:00,2013-06-14 12:00,2013,6,14,12:00,20.3,,12.6,,61.0,,35.0,,15.0,,24.1,,99.42,,,,,,
2013-06-14 13:00:00,2013-06-14 13:00:00,2013-06-14 13:00,2013,6,14,13:00,21.0,,13.6,,62.0,,34.0,,13.0,,24.1,,99.43,,,,,,Mainly Clear
2013-06-14 14:00:00,2013-06-14 14:00:00,2013-06-14 14:00,2013,6,14,14:00,21.7,,12.7,,56.0,,33.0,,13.0,,24.1,,99.43,,,,,,
2013-06-14 15:00:00,2013-06-14 15:00:00,2013-06-14 15:00,2013,6,14,15:00,22.4,,12.2,,52.0,,1.0,,24.0,,24.1,,99.43,,25.0,,,,
2013-06-14 16:00:00,2013-06-14 16:00:00,2013-06-14 16:00,2013,6,14,16:00,22.2,,12.0,,52.0,,35.0,,24.0,,24.1,,99.42,,,,,,Mainly Clear
2013-06-14 17:00:00,2013-06-14 17:00:00,2013-06-14 17:00,2013,6,14,17:00,21.8,,11.1,,50.0,,35.0,,26.0,,24.1,,99.41,,,,,,
2013-06-14 18:00:00,2013-06-14 18:00:00,2013-06-14 18:00,2013,6,14,18:00,20.9,,10.2,,50.0,,36.0,,26.0,,24.1,,99.41,,,,,,
2013-06-14 19:00:00,2013-06-14 19:00:00,2013-06-14 19:00,2013,6,14,19:00,19.8,,9.8,,52.0,,35.0,,21.0,,24.1,,99.46,,,,,,Mainly Clear
2013-06-14 20:00:00,2013-06-14 20:00:00,2013-06-14 20:00,2013,6,14,20:00,17.6,,9.1,,57.0,,36.0,,22.0,,24.1,,99.47,,,,,,
2013-06-14 21:00:00,2013-06-14 21:00:00,2013-06-14 21:00,2013,6,14,21:00,16.0,,7.1,,55.0,,33.0,,10.0,,24.1,,99.52,,,,,,
2013-06-14 22:00:00,2013-06-14 22:00:00,2013-06-14 22:00,2013,6,14,22:00,15.9,,7.5,,57.0,,34.0,,20.0,,24.1,,99.54,,,,,,Mainly Clear
2013-06-14 23:00:00,2013-06-14 23:00:00,2013-06-14 23:00,2013,6,14,23:00,14.9,,7.8,,62.0,,33.0,,17.0,,24.1,,99.58,,,,,,
2013-06-15 00:00:00,2013-06-15 00:00:00,2013-06-15 00:00,2013,6,15,00:00,13.5,,7.6,,67.0,,34.0,,9.0,,24.1,,99.56,,,,,,
2013-06-15 01:00:00,2013-06-15 01:00:00,2013-06-15 01:00,2013,6,15,01:00,13.1,,7.2,,67.0,,31.0,,14.0,,24.1,,99.6,,,,,,Clear
2013-06-15 02:00:00,2013-06-15 02:00:00,2013-06-15 02:00,2013,6,15,02:00,12.4,,5.4,,62.0,,35.0,,13.0,,24.1,,99.59,,,,,,
2013-06-15 03:00:00,2013-06-15 03:00:00,2013-06-15 03:00,2013,6,15,03:00,12.0,,5.9,,66.0,,34.0,,17.0,,24.1,,99.56,,,,,,
2013-06-15 04:00:00,2013-06-15 04:00:00,2013-06-15 04:00,2013,6,15,04:00,10.1,,5.7,,74.0,,29.0,,5.0,,24.1,,99.62,,,,,,Clear
2013-06-15 05:00:00,2013-06-15 05:00:00,2013-06-15 05:00,2013,6,15,05:00,11.2,,5.3,,67.0,,31.0,,9.0,,24.1,,99.67,,,,,,
2013-06-15 06:00:00,2013-06-15 06:00:00,2013-06-15 06:00,2013,6,15,06:00,12.6,,6.0,,64.0,,30.0,,6.0,,24.1,,99.7,,,,,,
2013-06-15 07:00:00,2013-06-15 07:00:00,2013-06-15 07:00,2013,6,15,07:00,14.7,,6.6,,58.0,,30.0,,6.0,,24.1,,99.7,,,,,,Mainly Clear
2013-06-15 08:00:00,2013-06-15 08:00:00,2013-06-15 08:00,2013,6,15,08:00,17.5,,5.6,,45.0,,30.0,,4.0,,24.1,,99.72,,,,,,
2013-06-15 09:00:00,2013-06-15 09:00:00,2013-06-15 09:00,2013,6,15,09:00,19.9,,5.7,,39.0,,24.0,,8.0,,24.1,,99.74,,,,,,
2013-06-15 10:00:00,2013-06-15 10:00:00,2013-06-15 10:00,2013,6,15,10:00,20.8,,5.3,,36.0,,26.0,,16.0,,24.1,,99.72,,,,,,Mostly Cloudy
2013-06-15 11:00:00,2013-06-15 11:00:00,2013-06-15 11:00,2013,6,15,11:00,22.3,,6.7,,36.0,,27.0,,12.0,,24.1,,99.63,,,,,,
2013-06-15 12:00:00,2013-06-15 12:00:00,2013-06-15 12:00,2013,6,15,12:00,22.9,,7.2,,36.0,,25.0,,18.0,,24.1,,99.58,,,,,,
2013-06-15 13:00:00,2013-06-15 13:00:00,2013-06-15 13:00,2013,6,15,13:00,23.1,,6.6,,34.0,,28.0,,6.0,,24.1,,99.51,,,,,,Mostly Cloudy
2013-06-15 14:00:00,2013-06-15 14:00:00,2013-06-15 14:00,2013,6,15,14:00,24.0,,10.1,,41.0,,30.0,,17.0,,24.1,,99.47,,25.0,,,,
2013-06-15 15:00:00,2013-06-15 15:00:00,2013-06-15 15:00,2013,6,15,15:00,24.4,,12.2,,46.0,,25.0,,17.0,,24.1,,99.41,,27.0,,,,
2013-06-15 16:00:00,2013-06-15 16:00:00,2013-06-15 16:00,2013,6,15,16:00,25.1,,10.0,,38.0,,24.0,,28.0,,24.1,,99.38,,26.0,,,,Mostly Cloudy
2013-06-15 17:00:00,2013-06-15 17:00:00,2013-06-15 17:00,2013,6,15,17:00,24.6,,9.6,,38.0,,27.0,,26.0,,24.1,,99.36,,26.0,,,,
2013-06-15 18:00:00,2013-06-15 18:00:00,2013-06-15 18:00,2013,6,15,18:00,23.4,,7.3,,35.0,,26.0,,30.0,,24.1,,99.36,,,,,,
2013-06-15 19:00:00,2013-06-15 19:00:00,2013-06-15 19:00,2013,6,15,19:00,21.8,,7.0,,38.0,,28.0,,21.0,,24.1,,99.37,,,,,,Mostly Cloudy
2013-06-15 20:00:00,2013-06-15 20:00:00,2013-06-15 20:00,2013,6,15,20:00,20.2,,7.0,,42.0,,27.0,,13.0,,24.1,,99.35,,,,,,
2013-06-15 21:00:00,2013-06-15 21:00:00,2013-06-15 21:00,2013,6,15,21:00,19.5,,8.9,,50.0,,24.0,,12.0,,24.1,,99.33,,,,,,
2013-06-15 22:00:00,2013-06-15 22:00:00,2013-06-15 22:00,2013,6,15,22:00,20.0,,7.5,,44.0,,23.0,,9.0,,24.1,,99.31,,,,,,Mostly Cloudy
2013-06-15 23:00:00,2013-06-15 23:00:00,2013-06-15 23:00,2013,6,15,23:00,20.2,,8.7,,47.0,,18.0,,6.0,,24.1,,99.31,,,,,,
2013-06-16 00:00:00,2013-06-16 00:00:00,2013-06-16 00:00,2013,6,16,00:00,19.5,,9.2,,51.0,,16.0,,5.0,,24.1,,99.24,,,,,,
2013-06-16 01:00:00,2013-06-16 01:00:00,2013-06-16 01:00,2013,6,16,01:00,18.9,,12.3,,65.0,,20.0,,8.0,,24.1,,99.19,,,,,,Cloudy
2013-06-16 02:00:00,2013-06-16 02:00:00,2013-06-16 02:00,2013,6,16,02:00,19.1,,14.2,,73.0,,18.0,,6.0,,24.1,,99.06,,,,,,
2013-06-16 03:00:00,2013-06-16 03:00:00,2013-06-16 03:00,2013,6,16,03:00,18.8,,14.1,,74.0,,18.0,,8.0,,24.1,,98.99,,,,,,
2013-06-16 04:00:00,2013-06-16 04:00:00,2013-06-16 04:00,2013,6,16,04:00,19.2,,14.1,,72.0,,23.0,,16.0,,24.1,,98.96,,,,,,Cloudy
2013-06-16 05:00:00,2013-06-16 05:00:00,2013-06-16 05:00,2013,6,16,05:00,18.5,,14.1,,75.0,,22.0,,15.0,,16.1,,98.9,,,,,,Rain
2013-06-16 06:00:00,2013-06-16 06:00:00,2013-06-16 06:00,2013,6,16,06:00,17.1,,15.3,,89.0,,17.0,,10.0,,12.9,,98.84,,,,,,Rain
2013-06-16 07:00:00,2013-06-16 07:00:00,2013-06-16 07:00,2013,6,16,07:00,16.7,,15.2,,91.0,,18.0,,11.0,,8.1,,98.74,,,,,,"Rain,Fog"
2013-06-16 08:00:00,2013-06-16 08:00:00,2013-06-16 08:00,2013,6,16,08:00,16.7,,15.7,,94.0,,19.0,,12.0,,4.0,,98.68,,,,,,"Heavy Rain,Fog"
2013-06-16 09:00:00,2013-06-16 09:00:00,2013-06-16 09:00,2013,6,16,09:00,17.0,,16.0,,94.0,,22.0,,9.0,,6.4,,98.6,,,,,,"Rain,Fog"
2013-06-16 10:00:00,2013-06-16 10:00:00,2013-06-16 10:00,2013,6,16,10:00,17.8,,16.7,,93.0,,26.0,,18.0,,3.2,,98.59,,,,,,"Rain,Fog"
2013-06-16 11:00:00,2013-06-16 11:00:00,2013-06-16 11:00,2013,6,16,11:00,21.3,,18.5,,84.0,,28.0,,26.0,,16.1,,98.54,,28.0,,,,
2013-06-16 12:00:00,2013-06-16 12:00:00,2013-06-16 12:00,2013,6,16,12:00,23.8,,17.4,,67.0,,30.0,,30.0,,24.1,,98.6,,29.0,,,,
2013-06-16 13:00:00,2013-06-16 13:00:00,2013-06-16 13:00,2013,6,16,13:00,25.0,,16.6,,59.0,,30.0,,31.0,,24.1,,98.65,,30.0,,,,Mostly Cloudy
2013-06-16 14:00:00,2013-06-16 14:00:00,2013-06-16 14:00,2013,6,16,14:00,24.7,,16.6,,60.0,,30.0,,21.0,,24.1,,98.68,,30.0,,,,
2013-06-16 15:00:00,2013-06-16 15:00:00,2013-06-16 15:00,2013,6,16,15:00,24.8,,16.4,,59.0,,27.0,,28.0,,24.1,,98.71,,30.0,,,,
2013-06-16 16:00:00,2013-06-16 16:00:00,2013-06-16 16:00,2013,6,16,16:00,25.0,,16.0,,57.0,,28.0,,28.0,,24.1,,98.76,,30.0,,,,Mainly Clear
2013-06-16 17:00:00,2013-06-16 17:00:00,2013-06-16 17:00,2013,6,16,17:00,24.7,,16.0,,58.0,,26.0,,31.0,,24.1,,98.78,,29.0,,,,
